Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 18:25:01,16.7829,-13.7009,-3.3808
2024-02-28 18:25:01,16.0953,-13.5297,-3.384
2024-02-28 18:25:01,15.3837,-13.3538,-3.384
2024-02-28 18:25:01,14.6967,-13.1804,-3.3872
2024-02-28 18:25:01,14.0137,-12.9916,-3.4032
2024-02-28 18:25:01,13.3398,-12.7724,-3.4385
2024-02-28 18:25:02,12.6741,-12.5296,-3.4737
2024-02-28 18:25:02,12.0413,-12.2696,-3.5122
2024-02-28 18:25:02,11.3952,-11.9784,-3.5474
2024-02-28 18:25:02,10.7396,-11.6507,-3.5859
2024-02-28 18:25:02,10.1167,-11.3127,-3.6211
2024-02-28 18:25:02,9.5062,-10.953,-3.6564
2024-02-28 18:25:02,8.9311,-10.5824,-3.6948
2024-02-28 18:25:02,8.3487,-10.1787,-3.7301
2024-02-28 18:25:02,7.7986,-9.772,-3.7621
2024-02-28 18:25:02,7.2278,-9.3121,-3.8006
2024-02-28 18:25:02,6.7076,-8.8677,-3.8326
2024-02-28 18:25:02,6.1502,-8.3548,-3.8679
2024-02-28 18:25:02,5.6509,-7.852,-3.9095
2024-02-28 18:25:02,5.1629,-7.3382,-3.9384
2024-02-28 18:25:02,4.7002,-6.8015,-3.98
2024-02-28 18:25:02,4.2677,-6.2714,-4.0121
2024-02-28 18:25:02,3.8284,-5.6845,-4.0505
2024-02-28 18:25:02,3.4231,-5.1033,-4.0858
2024-02-28 18:25:02,3.049,-4.5305,-4.1178
2024-02-28 18:25:02,2.6836,-3.9233,-4.1531
2024-02-28 18:25:03,2.3399,-3.3037,-4.1883
2024-02-28 18:25:03,2.0103,-2.6489,-4.2268
2024-02-28 18:25:03,1.7132,-2.0056,-4.262
2024-02-28 18:25:03,1.4514,-1.3735,-4.3005
2024-02-28 18:25:03,1.1905,-0.6885,-4.3325
2024-02-28 18:25:03,0.9629,-0.0174,-4.3678
2024-02-28 18:25:03,0.7591,0.6612,-4.403
2024-02-28 18:25:03,0.5793,1.3467,-4.4383
2024-02-28 18:25:03,0.4239,2.038,-4.4735
2024-02-28 18:25:03,0.3006,2.711,-4.512
2024-02-28 18:25:03,0.1964,3.4119,-4.5472
2024-02-28 18:25:03,0.1178,4.1407,-4.5857
2024-02-28 18:25:03,0.0588,4.8468,-4.6145
2024-02-28 18:25:03,0.0313,5.5304,-4.653
2024-02-28 18:25:03,0.023,6.2634,-4.685
2024-02-28 18:25:03,0.0411,6.9718,-4.7203
2024-02-28 18:25:03,0.0891,7.7033,-4.7587
2024-02-28 18:25:03,0.1601,8.3837,-4.7972
2024-02-28 18:25:03,0.2574,9.0856,-4.8324
2024-02-28 18:25:03,0.3719,9.7602,-4.8645
2024-02-28 18:25:04,0.5245,10.4771,-4.9029
2024-02-28 18:25:04,0.6953,11.1648,-4.9382
2024-02-28 18:25:04,0.8903,11.8461,-4.9734
2024-02-28 18:25:04,1.1091,12.5201,-5.0087
2024-02-28 18:25:04,1.3462,13.1618,-5.0471
2024-02-28 18:25:04,1.6201,13.8418,-5.0792
2024-02-28 18:25:04,1.922,14.5098,-5.1176
2024-02-28 18:25:04,2.2137,15.1015,-5.1529
2024-02-28 18:25:04,2.564,15.7454,-5.1914
2024-02-28 18:25:04,2.9175,16.3596,-5.2202
2024-02-28 18:25:04,3.3,16.956,-5.2619
2024-02-28 18:25:04,3.6633,17.5068,-5.2843
2024-02-28 18:25:04,4.0833,18.0775,-5.3259
2024-02-28 18:25:04,4.5213,18.6345,-5.3612
2024-02-28 18:25:04,4.9787,19.1757,-5.3964
2024-02-28 18:25:04,5.4549,19.7004,-5.4317
2024-02-28 18:25:04,5.9493,20.2081,-5.4669
2024-02-28 18:25:04,6.4613,20.698,-5.5022
2024-02-28 18:25:04,6.9902,21.1695,-5.5374
2024-02-28 18:25:04,7.5354,21.6221,-5.5727
2024-02-28 18:25:05,8.1177,22.0674,-5.6111
2024-02-28 18:25:05,8.6948,22.4786,-5.6464
2024-02-28 18:25:05,9.286,22.8693,-5.6816
2024-02-28 18:25:05,9.8906,23.2389,-5.7169
2024-02-28 18:25:05,10.5078,23.5869,-5.7521
2024-02-28 18:25:05,11.1603,23.9211,-5.7906
2024-02-28 18:25:05,11.8015,24.2227,-5.8259
2024-02-28 18:25:05,12.4529,24.5015,-5.8611
2024-02-28 18:25:05,13.1138,24.7573,-5.8964
2024-02-28 18:25:05,13.8051,25.0009,-5.9284
2024-02-28 18:25:05,14.4837,25.2051,-5.9701
2024-02-28 18:25:05,15.144,25.3843,-6.0021
2024-02-28 18:25:05,15.8342,25.5446,-6.0374
2024-02-28 18:25:05,16.5296,25.6805,-6.0726
2024-02-28 18:25:05,17.2294,25.7918,-6.1079
2024-02-28 18:25:05,17.9327,25.8783,-6.1431
2024-02-28 18:25:05,18.614,25.9412,-6.1751
2024-02-28 18:25:05,19.3215,25.9803,-6.2104
2024-02-28 18:25:05,20.0545,25.9913,-6.2489
2024-02-28 18:25:06,20.763,25.9782,-6.2841
2024-02-28 18:25:06,21.446,25.9381,-6.3226
2024-02-28 18:25:06,22.1516,25.8729,-6.3578
2024-02-28 18:25:06,22.8782,25.7762,-6.3963
2024-02-28 18:25:06,23.5771,25.6591,-6.4315
2024-02-28 18:25:06,24.2946,25.5092,-6.47
2024-02-28 18:25:06,24.983,25.341,-6.5052
2024-02-28 18:25:06,25.665,25.1486,-6.5405
2024-02-28 18:25:06,26.3397,24.9323,-6.5757
2024-02-28 18:25:06,26.9605,24.709,-6.611
2024-02-28 18:25:06,27.6424,24.4399,-6.643
2024-02-28 18:25:06,28.2915,24.1557,-6.6783
2024-02-28 18:25:06,28.9507,23.835,-6.7167
2024-02-28 18:25:06,29.5771,23.5038,-6.752
2024-02-28 18:25:06,30.1915,23.1507,-6.7872
2024-02-28 18:25:06,30.793,22.7761,-6.8225
2024-02-28 18:25:06,31.3809,22.3806,-6.8577
2024-02-28 18:25:06,31.9546,21.9647,-6.893
2024-02-28 18:25:06,32.5132,21.5287,-6.9282
2024-02-28 18:25:06,33.0562,21.0734,-6.9635
2024-02-28 18:25:07,33.5827,20.5992,-6.9987
2024-02-28 18:25:07,34.1073,20.0872,-7.0372
2024-02-28 18:25:07,34.5975,19.5755,-7.0724
2024-02-28 18:25:07,35.0694,19.0468,-7.1077
2024-02-28 18:25:07,35.5223,18.5019,-7.1429
2024-02-28 18:25:07,35.9503,17.9372,-7.1846
2024-02-28 18:25:07,36.3656,17.363,-7.2134
2024-02-28 18:25:07,36.7585,16.7733,-7.2487
2024-02-28 18:25:07,37.1401,16.1474,-7.2871
2024-02-28 18:25:07,37.4944,15.5338,-7.316
2024-02-28 18:25:07,37.8106,14.927,-7.3544
2024-02-28 18:25:07,38.1241,14.2644,-7.3929
2024-02-28 18:25:07,38.4054,13.614,-7.4281
2024-02-28 18:25:07,38.6636,12.9541,-7.4634
2024-02-28 18:25:07,38.8984,12.2856,-7.4986
2024-02-28 18:25:07,39.099,11.6315,-7.5371
2024-02-28 18:25:07,39.2937,10.9248,-7.5691
2024-02-28 18:25:07,39.4567,10.2351,-7.6044
2024-02-28 18:25:07,39.5952,9.5402,-7.6396
2024-02-28 18:25:07,39.7019,8.8644,-7.6781
2024-02-28 18:25:08,39.7884,8.1365,-7.7165
2024-02-28 18:25:08,39.8482,7.4304,-7.7518
2024-02-28 18:25:08,39.8832,6.7227,-7.787
2024-02-28 18:25:08,39.8961,6.0386,-7.8191
2024-02-28 18:25:08,39.8834,5.3302,-7.8543
2024-02-28 18:25:08,39.8457,4.6225,-7.8896
2024-02-28 18:25:08,39.7774,3.8927,-7.928
2024-02-28 18:25:08,39.6877,3.1898,-7.9633
2024-02-28 18:25:08,39.5733,2.4905,-7.9985
2024-02-28 18:25:08,39.4261,1.7724,-8.037
2024-02-28 18:25:08,39.2605,1.0834,-8.0722
2024-02-28 18:25:08,39.0707,0.4007,-8.1075
2024-02-28 18:25:08,38.857,-0.2749,-8.1427
2024-02-28 18:25:08,38.6196,-0.9426,-8.178
2024-02-28 18:25:08,38.3408,-1.6469,-8.2132
2024-02-28 18:25:08,38.057,-2.2962,-8.2485
2024-02-28 18:25:08,37.7504,-2.935,-8.2837
2024-02-28 18:25:08,37.43,-3.5395,-8.3222
2024-02-28 18:25:08,37.0529,-4.1965,-8.3574
2024-02-28 18:25:09,36.6888,-4.7757,-8.3959
2024-02-28 18:25:09,36.2918,-5.3626,-8.4311
2024-02-28 18:25:09,35.8743,-5.9352,-8.4664
2024-02-28 18:25:09,35.4369,-6.4927,-8.5016
2024-02-28 18:25:09,34.9801,-7.0344,-8.5369
2024-02-28 18:25:09,34.4717,-7.5959,-8.5721
2024-02-28 18:25:09,33.9926,-8.0843,-8.6106
2024-02-28 18:25:09,33.4643,-8.5925,-8.6426
2024-02-28 18:25:09,32.9359,-9.0647,-8.6779
2024-02-28 18:25:09,32.3702,-9.5308,-8.7163
2024-02-28 18:25:09,31.8085,-9.9628,-8.7516
2024-02-28 18:25:09,31.2319,-10.3747,-8.7868
2024-02-28 18:25:09,30.6227,-10.7825,-8.8189
2024-02-28 18:25:09,30.0388,-11.139,-8.8573
2024-02-28 18:25:09,29.422,-11.4878,-8.8926
2024-02-28 18:25:09,28.7699,-11.8227,-8.9311
2024-02-28 18:25:09,28.0849,-12.1459,-8.9663
2024-02-28 18:25:09,27.4549,-12.4128,-9.0048
2024-02-28 18:25:09,26.7936,-12.6672,-9.04
2024-02-28 18:25:09,26.0994,-12.9027,-9.0785
2024-02-28 18:25:10,25.3987,-13.1181,-9.1105
2024-02-28 18:25:10,24.7369,-13.2917,-9.149
2024-02-28 18:25:10,24.0459,-13.4484,-9.1842
2024-02-28 18:25:10,23.351,-13.5873,-9.213
2024-02-28 18:25:10,22.6513,-13.6994,-9.2483
2024-02-28 18:25:10,21.972,-13.7805,-9.2868
2024-02-28 18:25:10,21.266,-13.8408,-9.322
2024-02-28 18:25:10,20.5582,-13.8761,-9.3573
2024-02-28 18:25:10,19.8252,-13.8833,-9.3957
2024-02-28 18:25:10,19.1168,-13.8665,-9.431
2024-02-28 18:25:10,18.4095,-13.8246,-9.4662
2024-02-28 18:25:10,17.704,-13.7579,-9.5015
2024-02-28 18:25:10,16.9776,-13.6597,-9.5399
2024-02-28 18:25:10,16.2789,-13.5412,-9.5752
2024-02-28 18:25:10,15.5849,-13.3982,-9.6104
2024-02-28 18:25:10,14.8964,-13.2308,-9.6457
2024-02-28 18:25:10,14.2142,-13.0392,-9.6809
2024-02-28 18:25:10,13.5391,-12.8237,-9.7162
2024-02-28 18:25:10,12.8721,-12.5846,-9.7514
2024-02-28 18:25:10,12.2139,-12.322,-9.7867
2024-02-28 18:25:11,11.5654,-12.0365,-9.8219
2024-02-28 18:25:11,10.9273,-11.7283,-9.8572
2024-02-28 18:25:11,10.3005,-11.3977,-9.8924
2024-02-28 18:25:11,9.6858,-11.0453,-9.9277
2024-02-28 18:25:11,9.1063,-10.6816,-9.9661
2024-02-28 18:25:11,8.5009,-10.2683,-10.0046
2024-02-28 18:25:11,7.9255,-9.8548,-10.0334
2024-02-28 18:25:11,7.3492,-9.4017,-10.0719
2024-02-28 18:25:11,6.8072,-8.9452,-10.1071
2024-02-28 18:25:11,6.2817,-8.4699,-10.1424
2024-02-28 18:25:11,5.7732,-7.9764,-10.1776
2024-02-28 18:25:11,5.2824,-7.4653,-10.2129
2024-02-28 18:25:11,4.8099,-6.9372,-10.2481
2024-02-28 18:25:11,4.3564,-6.3928,-10.2834
2024-02-28 18:25:11,3.9399,-5.85,-10.3218
2024-02-28 18:25:11,3.5276,-5.2736,-10.3571
2024-02-28 18:25:11,3.1467,-4.7053,-10.3891
2024-02-28 18:25:11,2.7742,-4.1025,-10.4244
2024-02-28 18:25:11,2.4231,-3.487,-10.4596
2024-02-28 18:25:12,2.094,-2.8595,-10.4949
2024-02-28 18:25:12,1.7871,-2.2207,-10.5301
2024-02-28 18:25:12,1.503,-1.5716,-10.5654
2024-02-28 18:25:12,1.2419,-0.9128,-10.6006
2024-02-28 18:25:12,1.0155,-0.2672,-10.6391
2024-02-28 18:25:12,0.7891,0.4556,-10.6743
2024-02-28 18:25:12,0.6108,1.1161,-10.7128
2024-02-28 18:25:12,0.4403,1.8291,-10.7448
2024-02-28 18:25:12,0.301,2.5239,-10.7801
2024-02-28 18:25:12,0.187,3.1985,-10.8121
2024-02-28 18:25:12,0.1015,3.9019,-10.8538
2024-02-28 18:25:12,0.0399,4.6323,-10.8922
2024-02-28 18:25:12,0.0041,5.34,-10.9275
2024-02-28 18:25:12,-0.0066,6.0485,-10.9627
2024-02-28 18:25:12,0.0075,6.757,-10.998
2024-02-28 18:25:12,0.0467,7.4645,-11.0332
2024-02-28 18:25:12,0.1108,8.1702,-11.0685
2024-02-28 18:25:12,0.1929,8.8741,-11.0973
2024-02-28 18:25:12,0.3015,9.5496,-11.1358
2024-02-28 18:25:12,0.4375,10.245,-11.171
2024-02-28 18:25:13,0.5979,10.9352,-11.2063
2024-02-28 18:25:13,0.7922,11.642,-11.2447
2024-02-28 18:25:13,1.003,12.3185,-11.28
2024-02-28 18:25:13,1.2375,12.9872,-11.3152
2024-02-28 18:25:13,1.4954,13.6472,-11.3505
2024-02-28 18:25:13,1.7829,14.3215,-11.3825
